proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,50395,"N","M","INC",9,0,9,"23"," ","","",0,0,"U","",1,11/26/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"N","M","INC",9,0,9,"8"," ","","",0,0,"U","",1,11/26/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69286,"N","M","INC",8,0,9,"8"," ","","",0,0,"U","",3,11/26/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72148,"Y","M","P/INC",9,0,0,"23"," ","","",0,0,"F","SIZE",2,11/26/2021,"DK","UB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75205,"Y","L","STD",0,0,0,"LBCH"," ","","",0,0,"U","",0,11/28/2021,"DK","STD OUTSIDE OF LBCH ON SNOW. STARED AT ME FOR A WHILE, THEN WALKED OFF TOWARD E",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"Y","M","INC",2,0,9,"18"," ","","",0,0,"M","TIME",2,11/29/2021,"DK","UPSETTI SPAGHETTI",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75519,"Y","M","P/FBN",0,0,1,"20","N","","",0,0,"M","EV",1,11/29/2021,"DK","GPSD. BAND DIRTY, HARD TO READ",-77.451824,169.230387,"WGS84","CROZ","CROZ"
1,71381,"N","B","INC",9,0,9,""," ","","",0,0,"U","",5,11/29/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75316,"Y","M","SLP",0,0,0,"28"," ","","",0,0,"U","",0,11/29/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74661,"Y","M","STD",0,0,1,"31"," ","","",0,0,"U","",0,11/29/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79535,"Y","M","P/PBN",0,0,1,"8"," ","","",0,0,"U","",4,11/29/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74907,"Y","M","PBN",0,0,1,"12"," ","","",0,0,"U","",3,11/29/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75519,"Y","M","P/FBN",0,0,1,"20"," ","","",0,0,"M","MTM",1,11/29/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69449,"Y","C","INC",8,0,1,""," ","","",0,0,"F","TIME",3,11/30/2021,"AS","ONLY PARTIALLY INCUBATING, NEST IN FLOOD ZONE, @LYT (NOT UPDATED FOR THIS YEAR)",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69362,"N","C","INC",9,0,9,""," ","","",0,0,"U","",1,11/30/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74691,"Y","C","PBN",0,0,0,"34-35"," ","","",0,0,"M","TIME",5,11/30/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70437,"Y","L","INC",9,0,9,""," ","","",0,0,"U","",4,11/30/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74569,"Y","L","INC",8,0,0,""," ","","",0,0,"U","",1,11/30/2021,"AS","BG FXD",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74636,"Y","L","INC",2,0,0,"","Y","","",0,0,"U","",1,11/30/2021,"AS","BG FXD",-77.453782,169.236186,"WGS84","CROZ","CROZ"
1,65817,"N","L","INC",8,0,9,"LIS"," ","","",0,0,"U","",1,11/30/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66199,"Y","L","INC",1,0,0,"LIS"," ","","",0,0,"M","TIME",1,11/30/2021,"AS","BG FIXED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71762,"Y","L","P/WBN",0,0,1,"LCITY","Y","","",0,0,"F","TM",5,11/30/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70189,"N","L","INC",2,0,9,"LCITY"," ","","",0,0,"F","TIME",4,11/30/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70447,"Y","L","INC",9,0,0,"LBCH"," ","","",0,0,"U","",1,11/30/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72108,"Y","L","P/SC",0,0,1,"LBCH"," ","","",0,0,"U","",6,11/30/2021,"AS","GPS",-77.453245,169.239165,"WGS84","CROZ","CROZ"
1,71497,"N","L","INC",9,0,9,"LCITY"," ","","",0,0,"U","",3,11/30/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74580,"N","L","INC",2,0,9,"L"," ","","",0,0,"U","",1,11/30/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71376,"Y","P","INC",1,0,0,"","Y","","",0,0,"M","TIME",1,11/30/2021,"AS","NEVER SAW WITH PARTNER BUT SITTING ON EGG NOW",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75329,"Y","C","PBN",0,0,2,""," ","","",0,0,"M","SIZE",1,11/30/2021,"AS","GPS",-77.454010,169.225379,"WGS84","CROZ","CROZ"
1,71329,"N","C","INC",9,0,9,""," ","","",0,0,"U","",0,11/30/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75266,"N","C","INC",9,0,9,""," ","","",0,0,"U","",0,11/30/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74774,"Y","M","W",0,0,0,"30"," ","","",0,0,"U","",0,11/30/2021,"DK","LYING IN THE SNOW BETWEEN 30 & 32",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74816,"Y","M","SC",0,0,1,"32","N","","",0,0,"M","EV",1,11/30/2021,"DK","WAS DIGGING OUT MORE OF SC AS I WATCHED. GPSD TO UPDATE LOC",-77.453283,169.227989,"WGS84","CROZ","CROZ"
1,79476,"Y","M","INC",9,0,0,"2"," ","","",0,0,"U","",3,11/30/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65817,"N","L","INC",2,0,9,"LIS"," ","","",0,0,"M","TIME",1,11/30/2021,"DK","VERY SKITTISH TODAY & ANNOYED BY MY PRESENCE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66199,"Y","L","INC",8,0,0,"LIS"," ","","",0,0,"M","TIME",1,11/30/2021,"DK","INC AT LEAST 1 EGG BEHIND A DECENTLY SIZED ROCK, COULD NOT SEE IF THERE WERE 2 EGGS BACK THERE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,5902,"N","P","INC",2,0,9,""," ","","",0,0,"U","",0,11/30/2021,"GB","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,70996,"Y","M","INC",2,0,2,"MIS","Y","","",0,0,"F","TIME",2,11/30/2021,"GB","",-77.453317,169.235034,"WGS84","CROZ","CROZ"
1,71091,"N","M","INC",9,0,9,"WB2"," ","","",0,0,"M","TIME",0,11/30/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"Y","M","INC",2,0,0,"3","Y","","",0,0,"F","TIME",3,11/30/2021,"GB","SNOWY NEST",-77.453185,169.234068,"WGS84","CROZ","CROZ"
1,66027,"Y","M","INC",9,0,9,"MIS"," ","","",0,0,"U","",0,11/30/2021,"GB","LOTS OF SNOW",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66144,"Y","M","INC",2,0,2,"WB2","Y","","",0,0,"U","",5,11/30/2021,"GB","NOT SURE HOW THIS ONE GOT MISSED FOR SO LONG?",-77.453042,169.234788,"WGS84","CROZ","CROZ"
1,71632,"Y","M","INC",2,0,0,"2","Y","","",0,0,"F","TIME",3,11/30/2021,"GB","PERFECT BAND",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65272,"Y","M","INC",9,0,9,"40"," ","","",0,0,"U","",0,11/30/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71896,"N","M","INC",9,0,9,"40"," ","","",0,0,"U","",0,11/30/2021,"GB","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79370,"Y","M","INC",2,0,9,"34-35"," ","","",0,0,"U","",0,11/30/2021,"GB","SUCH A TIGHT SITTER!",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71271,"Y","QR","INC",2,0,0,""," ","","",0,0,"F","TIME",1,12/01/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71050,"Y","QR","INC",2,0,1,"","Y","","",0,0,"F","TIME",1,12/01/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70581,"N","QR","SC",0,0,9,""," ","","",0,0,"U","",0,12/01/2021,"GB","BB NOT SEEN; UB ON SCOOP",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50494,"Y","P","INC",9,0,0,""," ","","",0,0,"U","",6,12/01/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75179,"Y","M","SLP",0,0,2,"33"," ","","",0,0,"U","",0,12/01/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74774,"Y","M","STD",0,0,0,"30"," ","","",0,0,"U","",0,12/01/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75443,"Y","M","FAIL",0,0,9,"29"," ","","",0,0,"U","",0,12/01/2021,"GB","UB ON WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75484,"N","M","INC",9,0,9,"29"," ","","",0,0,"U","",0,12/01/2021,"GB","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72148,"Y","M","INC",2,0,0,"23"," ","","",0,0,"U","",1,12/01/2021,"DK","FLAG WAS OUT, SO RE-PLACED IT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50395,"N","M","INC",9,0,9,"23"," ","","",0,0,"U","",1,12/01/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51491,"Y","M","INC",2,0,0,"23"," ","","",0,0,"M","TIME",3,12/01/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48391,"Y","M","INC",9,0,0,"20"," ","","",0,0,"U","",2,12/01/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71362,"N","M","INC",2,0,9,"18"," ","","",0,0,"U","",3,12/01/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"N","M","INC",9,0,9,"18"," ","","",0,0,"M","TIME",2,12/01/2021,"DK","NEST STILL UNFLAGGED. MAY TRY TO RE-PLACE FLAG BEFORE SKITTISH-AF BB COMES BACK.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69555,"Y","M","INC",2,0,0,"17"," ","","",0,0,"M","TIME",1,12/01/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65831,"N","C","INC",9,0,9,""," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71329,"Y","C","INC",9,0,1,""," ","","",0,0,"U","",1,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75266,"Y","C","INC",9,0,0,""," ","","",0,0,"U","",2,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74990,"Y","M","FAIL",0,0,9,"34-35"," ","","",0,0,"F","TIME",1,12/05/2021,"GB","IN SNOW; PBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79370,"N","M","INC",9,0,9,"34-35"," ","","",0,0,"U","",4,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65852,"N","M","INC",9,0,9,"34-35"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75237,"Y","M","SC",0,0,2,"33"," ","","",0,0,"U","",2,12/05/2021,"GB","",-77.453503,169.228618,"WGS84","CROZ","CROZ"
1,74729,"Y","M","INC",2,0,0,"31A"," ","","",0,0,"F","TIME",1,12/05/2021,"GB","OR 31 "A"",-77.453326,169.229177,"WGS84","CROZ","CROZ"
1,75431,"N","M","INC",9,0,9,"31"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65778,"N","M","INC",9,0,9,"31"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74986,"Y","M","INC",9,0,1,"7"," ","","",0,0,"U","",3,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"Y","M","INC",2,0,0,"3"," ","","",0,0,"U","",2,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"N","M","INC",9,0,9,"4A"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"Y","M","INC",9,0,0,"3"," ","","",0,0,"U","",1,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ",""
1,66027,"N","M","INC",9,0,9,"MIS"," ","","",0,0,"U","",0,12/05/2021,"GB","SNOW GONE!",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72148,"Y","M","INC",9,0,0,"23"," ","","",0,0,"U","",1,12/05/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"N","M","INC",9,0,9,"WB2"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50395,"Y","M","INC",9,0,9,"23"," ","","",0,0,"U","",1,12/05/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66144,"N","M","INC",9,0,9,"WB2"," ","","",0,0,"U","",0,12/05/2021,"GB","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51491,"Y","M","INC",8,0,0,"23"," ","","",0,0,"U","",3,12/05/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70996,"Y","M","INC",2,0,2,"MIS"," ","","",0,0,"U","",2,12/05/2021,"GB","RE-FLAGGED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65817,"Y","L","INC",9,0,2,"LIS"," ","","",0,0,"U","",1,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66199,"N","L","INC",9,0,9,"LIS"," ","","",0,0,"U","",1,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74569,"N","L","INC",9,0,9,""," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74884,"Y","M","FBN",0,0,0,"12","N","","",0,0,"U","",1,12/05/2021,"DK","GPSD. DOESN'T SEEM TO BE ON AN ACTUAL TERRITORY. ADDED ROCKS TO FBN WHILE I WATCHED, BUT THEN MOVED SOME ROCKS TO A DIFFERENT SCOOP, BUT THEN LAID DOWN FACING AWAY FROM BOTH NESTS.",-77.452473,169.230748,"WGS84","CROZ","CROZ"
1,74636,"N","L","INC",2,0,9,""," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65934,"Y","L","INC",2,0,0,""," ","","",0,0,"U","",2,12/05/2021,"GB","RIGHT NEXT TO 74636?! (JUST UPHILL)",-77.453788,169.236114,"WGS84","CROZ","CROZ"
1,70437,"Y","L","INC",9,0,0,""," ","","",0,0,"U","",4,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71762,"Y","L","P/WBN",0,0,9,"LCITY"," ","","",0,0,"F","SIZE",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70189,"Y","L","INC",2,0,9,"LCITY"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71528,"Y","L","INC",9,0,9,"LHUMP"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71896,"N","M","INC",9,0,9,"40"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65272,"N","M","INC",2,0,9,"40"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70685,"Y","M","INC",2,0,0,"40","Y","","",0,0,"U","",7,12/05/2021,"GB","FIXED BAND WAS BG2",-77.452942,169.236295,"WGS84","CROZ","CROZ"
1,66102,"Y","M","INC",9,0,0,"40"," ","","",0,0,"U","",2,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66038,"Y","M","INC",9,0,9,"39"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71632,"Y","M","INC",9,0,9,"2"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71915,"N","M","INC",9,0,9,"2"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69928,"N","M","INC",2,0,9,"38"," ","","",0,0,"U","",0,12/05/2021,"GB","RE-FLAGGED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75458,"Y","M","INC",1,0,0,"20","Y","","",0,0,"U","",2,12/05/2021,"DK","GPS/FLAGGED",-77.451943,169.229308,"WGS84","CROZ","CROZ"
1,70880,"N","M","INC",9,0,9,"36"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72873,"Y","M","INC",1,0,9,"1"," ","","",0,0,"U","",0,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72140,"Y","M","INC",2,0,0,"2"," ","","",0,0,"U","",3,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48391,"N","M","INC",9,0,9,"20"," ","","",0,0,"U","",2,12/05/2021,"DK","FLAG HAD BEEN PULLED OUT AND WAS SITTING IN NEIGHBOR'S NEST. I RETRIEVED IT FROM THE THIEF AND REPLACED IT.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72815,"Y","M","INC",2,0,0,"2"," ","","",0,0,"U","",6,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70756,"Y","M","PBN",0,0,0,"1"," ","","",0,0,"U","",2,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71362,"Y","M","INC",9,0,1,"18"," ","","",0,0,"U","",3,12/05/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50936,"N","M","INC",9,0,9,"1"," ","","",0,0,"U","",3,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"N","M","INC",9,0,9,"18"," ","","",0,0,"U","",2,12/05/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75559,"Y","M","SC",0,0,0,"18","N","","",0,0,"U","",2,12/05/2021,"DK","GPSD",-77.451887,169.231891,"WGS84","CROZ","CROZ"
1,74912,"N","M","INC",9,0,9,"1"," ","","",0,0,"U","",1,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69555,"N","M","INC",9,0,9,"17"," ","","",0,0,"U","",1,12/05/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79191,"N","B","INC",9,0,9,""," ","","",0,0,"U","",1,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79472,"Y","B","INC",1,0,0,"BCITY"," ","","",0,0,"F","TIME",6,12/05/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75179,"Y","M","SC",0,0,1,"32"," ","","",0,0,"M","",5,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74986,"Y","M","INC",1,0,1,"7","Y","","",0,0,"U","",3,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74797,"Y","M","INC",2,0,9,"7"," ","","",0,0,"U","",4,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48379,"N","M","INC",8,0,9,"7"," ","","",0,0,"U","",3,12/01/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79162,"Y","M","INC",9,0,9,"8"," ","","",0,0,"U","",2,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79535,"Y","M","P/FBN",0,0,9,"8"," ","","",0,0,"U","",4,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"Y","M","INC",2,0,0,"3","Y","","",0,0,"U","",3,12/01/2021,"AS","GPS. BG2 FXD",-77.453036,169.232313,"WGS84","CROZ","CROZ"
1,69828,"N","M","INC",9,0,9,"1"," ","","",0,0,"U","",4,12/01/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"Y","M","INC",9,0,9,"3"," ","","",0,0,"U","",1,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72030,"N","M","INC",1,0,9,"3A"," ","","",0,0,"U","",1,12/01/2021,"AS","UB ON, FLAG OUT, RE-SET",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75952,"Y","M","KC/PBN",0,0,2,"2"," ","","",0,0,"F","BS",4,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72158,"Y","M","INC",2,0,1,"1"," ","","",0,0,"U","",5,12/01/2021,"AS","BG PARTIAL FIX (WAS 2)",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72873,"Y","M","INC",2,0,1,"1","Y","","",0,0,"U","",1,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71912,"Y","M","FBN",0,0,0,"1"," ","","",0,0,"U","",2,12/01/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75101,"Y","M","P/WBN",0,0,0,"32"," ","","",0,0,"U","",2,12/05/2021,"AS","",-77.453285,169.228034,"WGS84","CROZ","CROZ"
1,74816,"Y","M","WBN",0,0,1,"30"," ","","",0,0,"U","",1,12/05/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79335,"Y","M","INC",2,0,1,"27"," ","","",0,0,"U","",2,12/05/2021,"AS","BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75484,"N","M","INC",9,0,9,"29"," ","","",0,0,"U","",2,12/05/2021,"AS","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48379,"N","M","INC",8,0,9,"7"," ","","",0,0,"U","",2,12/05/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79535,"Y","M","WBN",0,0,1,"8"," ","","",0,0,"M","",3,12/05/2021,"AS","",-77.452860,169.230343,"WGS84","CROZ","CROZ"
1,72079,"Y","M","INC",2,0,1,"8"," ","","",0,0,"U","",1,12/05/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72030,"Y","M","FAIL",0,0,1,"3A"," ","","",0,0,"U","",1,12/05/2021,"AS","BB STD A LITTLE WAY FROM MT NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"Y","M","P/INC",8,0,0,"3A"," ","","",0,0,"U","",1,12/05/2021,"AS","UB GATHERING PEBBLES",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71439,"Y","M","INC",9,0,1,"3A"," ","","",0,0,"U","",2,12/05/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79476,"N","M","FAIL",0,0,9,"2"," ","","",0,0,"U","",0,12/05/2021,"AS","MT NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70633,"N","M","INC",9,0,9,"8"," ","","",0,0,"U","",5,12/05/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75237,"Y","M","W",0,0,1,"5"," ","","",0,0,"U","",0,12/05/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65912,"Y","M","INC",1,0,1,"8","Y","","",0,0,"U","",2,12/05/2021,"AS","GPS",-77.452769,169.230030,"WGS84","CROZ","CROZ"
1,47953,"N","N","INC",9,0,9,""," ","","",0,0,"U","",7,12/05/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71381,"N","B","INC",9,0,9,""," ","","",0,0,"U","",6,12/05/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79472,"Y","B","INC",1,0,0,"BCITY","Y","","",0,0,"U","",5,12/05/2021,"AS","GPS",-77.451606,169.231079,"WGS84","CROZ","CROZ"
1,74787,"Y","B","P/FAIL",0,0,2,"BBLUF"," ","","",0,0,"F","MEV",4,12/06/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73059,"N","B","INC",8,0,9,"BBLUF"," ","","",0,0,"U","",4,12/06/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75108,"Y","B","P/INC",1,0,0,"BBLUF","Y","","",0,0,"U","",6,12/06/2021,"AS","BB ON NEST AND CLEAN, GPS",-77.449270,169.222935,"WGS84","CROZ","CROZ"
1,65464,"N","B","INC",9,0,9,"BBLUF"," ","","",0,0,"U","",5,12/06/2021,"AS","RSO, @LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74613,"Y","B","KC/WBN",0,0,1,""," ","","",0,0,"M","",3,12/06/2021,"AS","GPSD",-77.451040,169.229036,"WGS84","CROZ","CROZ"
1,73352,"N","B","INC",9,0,9,""," ","","",0,0,"U","",2,12/06/2021,"AS","UB ON",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,79191,"N","B","INC",9,0,9,""," ","","",0,0,"U","",1,12/06/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79472,"Y","B","INC",1,0,9,"BCITY"," ","","",0,0,"U","",6,12/06/2021,"AS","BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48840,"N","B","INC",9,0,9,"BCITY"," ","","",0,0,"U","",6,12/06/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71381,"Y","B","INC",8,0,9,""," ","","",0,0,"U","",7,12/06/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74659,"N","B","INC",9,0,9,""," ","","",0,0,"U","",1,12/06/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50197,"N","N","INC",9,0,9,""," ","","",0,0,"U","",3,12/06/2021,"AS","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,76036,"Y","N","SC",0,0,0,""," ","","",0,0,"U","",3,12/06/2021,"AS","GPS",-77.452301,169.224382,"WGS84","CROZ","CROZ"
1,75883,"Y","C","W",0,0,0,""," ","","",0,0,"U","",0,12/06/2021,"AS","GPS EVEN THO WANDERING, HAD SOME WHITE SPECKLES ON CHIN STILL AND BROWNISH BACK",-77.452787,169.224974,"WGS84","CROZ","CROZ"
1,69361,"Y","C","INC",9,0,2,""," ","","",0,0,"U","",2,12/06/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69449,"N","C","INC",9,0,9,""," ","","",0,0,"U","",0,12/06/2021,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75266,"Y","C","INC",9,0,0,""," ","","",0,0,"U","",2,12/06/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71329,"Y","C","INC",2,0,1,""," ","","",0,0,"U","",1,12/06/2021,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
