proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,72183,"N","L","CR?",0,9,9,"LBCH"," ","","",0,0,"U","",0,01/04/2020,"AL","CRECHE OF 8 CHICKS ON THE NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70447,"N","L","BR",0,1,9,"LBCH"," ","MEL","",0,0,"U","",1,01/04/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49768,"Y","L","BR",0,1,1,"LBCH"," ","MEL","",0,0,"U","",8,01/04/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72108,"N","L","UNK",0,0,9,"LBCH"," ","","",0,0,"U","",0,01/04/2020,"AL","NO BB, COULDNT FIND FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70593,"Y","L","FAIL",0,0,1,""," ","","",0,0,"U","",0,01/04/2020,"AL","P/PBN - MATE IS MISSING THE TIP OF ITS LEFT FLIPPER",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70990,"N","L","G",0,1,9,""," ","PA","",0,0,"U","",0,01/04/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71497,"Y","L","BR",0,2,1,""," ","GF","GF",0,0,"U","",0,01/04/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71528,"Y","L","BR",0,1,1,""," ","MEL","",0,0,"U","",0,01/04/2020,"AL","BIG MELON, BORDERLINE PA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66145,"Y","L","SLP",0,0,0,""," ","","",0,0,"U","",0,01/04/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71722,"N","L","G",0,1,9,""," ","MEL","",0,0,"U","",1,01/04/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72970,"N","L","CR?",0,9,9,""," ","","",0,0,"U","",0,01/04/2020,"AL","ILLEGIBLE FLAG, UB ON EMPTY NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62189,"N","E","CR?",0,9,9,""," ","","",0,0,"U","",0,01/04/2020,"AL","UB ON EMPTY NEST, CRECHE OF 5 CHICKS NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79120,"Y","M","PBN",0,0,1,"3"," ","","",0,0,"U","",4,12/30/2019,"PL","",0.000000,0.000000,"","","CROZ"
1,46777,"N","M","BR",0,1,9,"16-22"," ","OR","",0,0,"U","",4,01/03/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51491,"N","M","CR",0,2,9,"23"," ","","",0,0,"U","",0,01/03/2020,"DJ","2 FT'S SEEN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50395,"N","M","CR",0,8,9,"23"," ","GF","",0,0,"U","",0,01/03/2020,"DJ","1 FT GF CHICK SEEN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65912,"N","M","BR",0,1,9,"8"," ","GF","",0,0,"U","",0,01/03/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69286,"N","M","BR",0,1,9,"8"," ","GF","",0,0,"U","",1,01/03/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79335,"N","M","BR",0,2,9,"27"," ","GF","GF",0,0,"U","",1,01/03/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79414,"N","M","BR",0,2,9,"29"," ","OR","OR",0,0,"U","",3,01/03/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65727,"Y","M","FAIL",0,0,1,"33-35"," ","","",0,0,"U","",0,01/03/2020,"DJ","EMPTY NEST.  BB SEEN ON SNOWFIELD NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71748,"Y","M","BR",0,8,1,"33-35"," ","GF","",0,0,"U","",5,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69936,"N","M","BR",0,2,9,"33-35"," ","MEL","GF",0,0,"U","",0,01/03/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65852,"Y","M","BR",0,1,0,"33-35"," ","MEL","",0,0,"U","",1,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74729,"Y","M","STD",0,0,0,"31"," ","","",0,0,"U","",0,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74865,"Y","M","STD",0,0,0,"31"," ","","",0,0,"U","",0,01/03/2020,"DJ","NEAR OLD NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79379,"Y","M","PBN",0,0,0,"19"," ","","",0,0,"U","",4,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70449,"Y","B","BR",0,2,0,""," ","","",0,0,"U","",1,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79483,"Y","M","BR",0,2,0,"12"," ","OR","",0,0,"U","",3,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74956,"Y","M","PBN",0,0,0,"8"," ","","",0,0,"U","",1,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79162,"Y","M","FBN",0,0,0,"8"," ","","",0,0,"U","",1,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75391,"Y","M","P/FBN",0,0,9,"23"," ","","",0,0,"F","BS",2,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74948,"Y","M","STD",0,0,0,"23A"," ","","",0,0,"U","",0,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75294,"Y","M","W",0,0,0,"27"," ","","",0,0,"U","",0,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49347,"Y","M","P/FBN",0,0,2,"31"," ","","",0,0,"M","EV",3,01/03/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,67709,"Y","C","FAIL",0,0,0,""," ","","",0,0,"U","",0,01/04/2020,"DJ","BB AT EMPTY NEST. CHX NEARBY SEEM TO ALL BE CLAIMED BY AN ADULT",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,69449,"N","C","BR",0,8,9,""," ","GF","",0,0,"U","",0,01/04/2020,"DJ","UB ON, FLAG DOWNHILL. CHICK STILL A GF?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71329,"N","C","BR",0,2,9,""," ","PA","GF",0,0,"U","",0,01/04/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,5902,"Y","P","G",0,2,9,""," ","PA","PA",0,0,"U","",0,01/04/2020,"DJ","BNR",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,46226,"N","P","CR?",0,0,9,""," ","","",0,0,"U","",0,01/04/2020,"DJ","EMPTY NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46527,"N","P","BR",0,1,9,""," ","GF","",0,0,"U","",1,01/04/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46746,"N","P","BR",0,1,9,""," ","GF","",0,0,"U","",1,01/04/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50494,"N","P","G",0,1,9,""," ","MEL","",0,0,"U","",0,01/04/2020,"DJ","UB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70399,"N","P","CR?",0,0,9,""," ","","",0,0,"U","",0,01/04/2020,"DJ","EMPTY NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71476,"N","P","FAIL",0,0,9,""," ","","",0,0,"U","",0,01/04/2020,"DJ","UB ON DEAD CHICK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70147,"N","E","BR",0,2,9,""," ","PA","PA",0,0,"U","",0,01/04/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70000,"N","E","G",0,1,9,""," ","PA","",0,0,"U","",0,01/04/2020,"DJ","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70262,"Y","E","BR",0,1,0,""," ","GF","",0,0,"U","",1,01/04/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65519,"N","QR","INC",1,0,9,""," ","","",0,0,"U","",0,01/04/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75028,"Y","C","PBN",0,0,1,""," ","","",0,0,"U","",1,01/04/2020,"DJ","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70581,"Y","P","W",0,0,1,""," ","","",0,0,"U","",0,01/05/2020,"PL","WALKING ALONG THE SNOW FIELD IN P, TOWARDS THE SUPER HIGHWAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46645,"Y","E","P/FBN",0,0,0,""," ","","",0,0,"U","",1,01/05/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70147,"Y","E","G",0,1,9,""," ","MEL","",0,0,"U","",0,01/05/2020,"PL","BIG MELON LIKE A CANTALOUPE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72039,"N","B","G",0,2,9,""," ","PA","MEL",0,0,"U","",0,01/05/2020,"MLE","UB ON, SKINNY MEL",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,45221,"Y","B","BR",0,8,9,""," ","MEL","",0,0,"U","",0,01/05/2020,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73059,"N","B","BR",0,1,9,""," ","MEL","",0,0,"U","",0,01/05/2020,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65464,"N","B","G",0,2,9,""," ","PA","MEL",0,0,"U","",0,01/05/2020,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65304,"Y","B","BR",1,1,9,""," ","MEL","",0,0,"U","",0,01/05/2020,"MLE","SKINNY MEL",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71817,"N","L","BR",0,2,9,"LCITY"," ","GF","OR",0,0,"U","",0,01/05/2020,"AL","UB ON. FISHTAGGED CHICKS TODAY. GF IS FT 418, OR IS FT 417",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71865,"N","L","CR",0,2,9,""," ","MEL","GF",0,0,"U","",0,01/05/2020,"AL","SAW FT CHICKS IN CRECHE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72108,"N","L","BR",0,1,9,"LBCH"," ","GF","",0,0,"U","",0,01/05/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71762,"N","L","CR?",0,9,9,""," ","","",0,0,"U","",0,01/05/2020,"AL","UB ON EMPTY NEST, CRECHE NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72970,"Y","L","CR?",0,9,9,""," ","","",0,0,"U","",0,01/05/2020,"AL","BB ON EMPTY NEST. NO INTERACTION WITH CHICKS, NO FEEDING STAINS BUT KRILL STAINS ON THE BELLY.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74580,"Y","L","FBN",0,0,1,""," ","","",0,0,"U","",1,01/05/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66948,"Y","L","PBN",0,0,1,""," ","","",0,0,"U","",3,01/05/2020,"AL","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,70213,"Y","L","FBN",0,0,0,""," ","","",0,0,"U","",2,01/05/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70000,"N","E","BR",0,1,9,""," ","MEL","",0,0,"U","",2,01/05/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71949,"Y","L","G",0,1,9,""," ","MEL","",0,0,"U","",0,01/05/2020,"AL","CHICK IS ABOUT TO BE CRECHED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74912,"Y","M","STD",0,0,0,"33-35"," ","","",0,0,"U","",0,01/07/2020,"PL","STANDING OUTSIDE SUBCOLONY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79120,"Y","M","WBN",0,0,0,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70676,"Y","M","P/WBN",0,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65753,"Y","M","WBN",0,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65932,"Y","M","WBN",0,0,9,"MIS"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75049,"Y","M","P/WBN",0,0,0,"47"," ","","",0,0,"U","",0,01/07/2020,"PL","BRINGING PEBBLES TO UB AT NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74722,"Y","M","FBN",0,0,9,"MIS"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66027,"Y","M","FBN",0,0,9,"MIS"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74986,"Y","M","WBN",0,0,9,"MIS"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70482,"Y","M","WBN",0,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71896,"Y","M","P/WBN",0,0,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65272,"Y","M","WBN",0,0,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66102,"Y","M","FBN",0,0,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66038,"Y","M","KC/WBN",0,0,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72974,"Y","M","WBN",0,0,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65907,"Y","M","P/WBN",0,0,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,43575,"Y","M","P/WBN",0,0,9,"4A"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72023,"Y","M","KC/WBN",0,0,9,"4A"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62327,"Y","M","P/WBN",0,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74794,"Y","M","W",0,0,1,"8"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74824,"Y","M","PBN",0,0,0,"7"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51069,"N","M","CR",0,2,9,"3"," ","PA","MEL",0,0,"U","",0,01/07/2020,"PL","FISH TAGS NOT READ BUT SEEN, CHICKS IN TWO SEPERATE CR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71477,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","PA AND MEL IN NEST SITE, NO BB OR BIRD GUARDING",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,47515,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","CRECHE AT NEST SITE, NO BB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,41854,"N","M","BR",0,1,9,"3"," ","PA","",0,0,"U","",0,01/07/2020,"PL","UB BR ONE PA, FLAG IS NOW OUT OF THE GROUND",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70770,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69757,"Y","M","BR",0,1,9,"3"," ","OR","",0,0,"U","",0,01/07/2020,"PL","SMALL ORANGE, BB STILL ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31977,"Y","M","BR",0,2,9,"3"," ","MEL","MEL",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70587,"Y","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","BB AT NEST WITH FS, THEN 1PA STARTED CHASING IT BUT BB NOT FEEDING PA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79129,"Y","M","BR",0,8,9,"3"," ","OR","",0,0,"U","",0,01/07/2020,"PL","OR+",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69847,"Y","M","INC",8,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","AT FIRST, UB PREENING OUTSIDE WBN NEST WITH EGG IN IT BUT 3 HOURS LATER, BB BACK ON INC EGG....FAIL?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49869,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST WITH BIG CRECHE JUST UPHILL",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"N","M","CR?",0,9,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY SCOOP, NO BB BUT CRECHE OF THREE (2 MEL AND 1 GF) NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70766,"Y","M","P/INC",2,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","MATE SWITCH FROM BB TO UB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,44352,"N","M","BR",0,2,9,"3"," ","MEL","GF",0,0,"U","",0,01/07/2020,"PL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66143,"N","M","FAIL",0,0,9,"3"," ","","",0,0,"U","",0,01/07/2020,"PL","UB AT VERY WBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"N","M","BR",0,1,9,"39-40"," ","MEL","",0,0,"U","",0,01/07/2020,"PL","FISHTAGGED CHICK AS 395, UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72138,"N","M","CR?",0,9,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50998,"N","M","CR?",0,9,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50976,"Y","M","CR?",0,9,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","CLEAN BB AT EMPTY NEST, NO FS VISIBLE, CRECHE IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70314,"N","M","CR?",0,9,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","NADA, NO BB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72792,"Y","M","P/WBN",0,0,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","VERY VERY WBN, BB WAS WANDERING IN 39-40",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71424,"Y","M","INC",8,0,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65710,"N","M","G",0,1,9,"39-40"," ","GF","",0,0,"U","",0,01/07/2020,"PL","UB GUARDING fat GF, MAYBE A CR?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70685,"N","M","CR?",0,9,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","NO BIRD AT NEST, CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72963,"N","M","CR?",0,9,9,"39-40"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66144,"N","M","FAIL?",0,0,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","UB AT EMPTY BUT VERY WBN NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"Y","M","BR",0,1,9,"WB2"," ","MEL","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71030,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST BUT BIG CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70500,"N","M","G",0,1,9,"WB2"," ","MEL","",0,0,"U","",0,01/07/2020,"PL","UB FEEDING CHICK AT NEST SITE, BIG CR NEARBY - MAYBE THEY ALREADY CR?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70306,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","NEST POSITION IS CONFUSING, NO BB IN AREA, UB GUATDING 1 MEL AND 1 GF TO THE LEFT OF NEST OR 2 UNATTENDED F TO THE RIGHT OF NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71969,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71757,"Y","M","P/BR",0,1,9,"WB2"," ","GF","",0,0,"U","",0,01/07/2020,"PL","UB FEEDING CHICK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70235,"N","M","CR?",0,9,9,"WB2"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST SITE WITH NEARBY CR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70437,"N","L","CR?",0,9,9,""," ","","",0,0,"U","",0,01/07/2020,"AL","EMPTY NEST, NO BB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72004,"N","M","CR?",0,9,9,"3A"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, BIG CR IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"Y","M","INC",8,0,9,"3A"," ","","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71439,"N","M","G",0,1,9,"3A"," ","PA","",0,0,"U","",0,01/07/2020,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71949,"N","L","CR?",0,9,9,""," ","","",0,0,"U","",0,01/07/2020,"AL","NO BB, PA CHICK SLEEPING NEAR FLAG, UB NEAR NEST, CRECHE NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51121,"N","M","CR?",0,9,9,"4"," ","","",0,0,"U","",0,01/07/2020,"PL","CR AT NEST SITE, NO BB IN AREA",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46678,"N","M","CR?",0,9,9,"4"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49768,"N","L","BR",0,1,9,"LBCH"," ","PA","",0,0,"U","",0,01/07/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62117,"Y","M","CR?",0,9,9,"4"," ","","",0,0,"U","",0,01/07/2020,"PL","BB STANDING IN EMPTY NEST, CR NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70544,"N","M","BR",0,1,9,"4"," ","GF","",0,0,"U","",0,01/07/2020,"PL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72108,"Y","L","G",0,1,1,"LBCH"," ","MEL","",0,0,"U","",0,01/07/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69876,"N","M","CR?",0,9,9,"4A"," ","","",0,0,"U","",0,01/07/2020,"PL","EMPTY NEST, CR NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72030,"N","M","BR",0,1,9,""," ","GF","",0,0,"U","",0,01/07/2020,"PL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70996,"Y","M","P/CR?",0,9,9,"MIS"," ","","",0,0,"U","",0,01/07/2020,"PL","UB COLLECTING PEBBLES AND BRINGING BACK TO BB IN FBN, MAYBE FAIL?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70447,"N","L","CR?",0,9,9,""," ","","",0,0,"U","",0,01/07/2020,"AL","EMPTY NEST, NO BB, CRECHE NEARBY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72183,"N","L","UNK",0,0,9,""," ","","",0,0,"U","",0,01/07/2020,"AL","FLAG IS OUT. NO BB AROUND.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71865,"N","L","CR",0,8,9,""," ","","GF",0,0,"U","",0,01/07/2020,"AL","CAN ONLY SEE THE SMALLEST CHICK WITH FT, SAD GF IN CRECHE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70990,"N","L","G",0,1,9,""," ","PA","",0,0,"U","",2,01/07/2020,"AL","RSO, CHICK IS PA+",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71497,"Y","L","BR",0,2,9,""," ","GF","GF",0,0,"U","",1,01/07/2020,"AL","BIG GF",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71528,"N","L","UNK",0,0,9,"LHUMP"," ","","",0,0,"U","",0,01/07/2020,"AL","CAN'T FIND THE FLAG, IS IT OUT? NO BB, ONLY CRECHED CHICKS AROUND",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71722,"N","L","CR?",0,9,9,"LCITY"," ","","",0,0,"U","",0,01/07/2020,"AL","NO BB, CRECHE ON NEST SITE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71762,"N","L","CR?",0,9,9,"LCITY"," ","PA","",0,0,"U","",0,01/07/2020,"AL","SMALL PA, UB FEEDING AT NEST SITE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71817,"N","L","BR",0,1,9,"LCITY"," ","GF","",0,0,"U","",0,01/07/2020,"AL","ONLY THE SMALLER CHICK IS BEING BROODED, IS THE OTHER ONE IN CRECHE? COULDN'T SEE THE FISHTAG.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72970,"N","L","CR?",0,9,9,"LCITY"," ","","",0,0,"U","",0,01/07/2020,"AL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72092,"N","L","BR",0,1,9,""," ","GF","",0,0,"U","",0,01/07/2020,"AL","UB ON, GF+",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65817,"N","L","INC",1,0,9,"LIS"," ","","",0,0,"U","",2,01/07/2020,"AL","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71164,"N","L","BR",0,1,9,""," ","MEL","",0,0,"U","",0,01/07/2020,"AL","FLAG IS OUT BUT WE NEEDED TO FT THE CHICK. WERE PRETTY SURE OF THE NEST SO WENT FOR IT (FT 416) BUT THE CHICK AND THE PARENT WOULDN'T RECOGNIZE EACH OTHER. CHICK WENT INTO A CRECHE. WILL MONITOR.",0.000000,0.000000,"WGS84","CROZ","CROZ"
